brizo_id,count
6c2bf8a0eba7c432,1
6c2c80e7113723fe,3
6c2cae8a73cdbb8d,15
6c2d8ddaffc275f9,7
6c2d925c017f0377,7
6c2e38f8f9df48a0,2
6c2e3b5bf6ec8265,3
6c2ead4afff95500,5
6c2ed0a7a266f762,18
6c2eed474715ac1d,18
6c30db11cceb39b7,8
6c32234e642c8958,3
6c3257307dc482be,1
6c32a9a1720efca9,5
6c32dce0486eefa9,18
6c32f0c6210dcd8d,5
6c33182dbea1d22b,20
6c34211a9d92b7ad,11
6c344c71ffa74687,16
6c344d1b6a21545a,6
6c3507fcce73892c,8
6c36a34d36ccbf34,2
6c370413429d0195,16
6c37287bb50c9bae,15
6c380d1db894b817,16
6c38b80b9927f417,15
6c38dafabc0b3aee,18
6c3a9d9a919fca75,19
6c3ac6cd58432712,18
6c3c6f7ccccd8eb3,6
6c3ca78955ee8286,5
6c3d717353e9fd76,16
6c3da96f06eeb9f4,15
6c3dc0c7e7b98395,18
6c3dd698ba89a4e3,6
6c3e33a708330a4a,3
6c3f7e52503e0c0f,19
6c410fb0b231a98b,8
6c411ba9675bf231,6
6c4245a7291bf09b,9
6c426a4e62c97f35,10
6c43ab2057f6c1b5,3
6c43d6f229388bed,9
6c4420cbf0753227,3
6c447766b210bfb5,19
6c44b7fcc6474e6a,14
6c44e8aff5318da7,14
6c44f704d7cff941,12
6c4618eb1029869a,3
6c467d8938e142c1,6
6c46e429db2bd738,16
6c4726246b9c26e7,13
6c47cb870675a094,15
6c4918cd6b121ea9,3
6c4992730d8d1122,5
6c49c08390388475,3
6c49fb08ef6746d3,16
6c4b5d63aa3f1c90,14
6c4ba71fe2c576eb,3
6c4e6ba2fa5b610e,6
6c4e865521832259,7
6c4eba5dec8388fc,15
6c4f153820e514c9,3
6c4f7a024d965456,6
6c50b25edee6702b,16
6c50e517abed6368,4
6c522cacb761c170,6
6c5231ea4c3df5ab,5
6c525420c68b527f,5
6c52ae4fc53fb2d8,15
6c5362758b8cae3e,9
6c5423d60d11a88c,6
6c549b64543660e4,3
6c54c305f7e2342a,9
6c54f147952bcdd7,15
6c5575db9debd86d,14
6c561cc0bc59e857,19
6c562cb675d2b42f,3
6c5893ac2f69acb7,3
6c5b46e64bd3a6b8,16
6c5c07a59ad09390,2
6c5c30edae8568b9,6
6c5cb2a834a1b8e0,3
6c5db5f168fbd4c6,8
6c5e7216dddc8bf5,8
6c5fa127ac957c8a,11
6c5fe293447521b0,11
6c60142abdc50c0e,3
6c60b86b0cefa866,7
6c611793366f7ae7,3
6c6127d7b35d2baa,10
6c62a4af288d1ca5,18
6c636bfc34416831,13
6c64205507e4d998,19
6c64876f95e71522,16
6c65c50a6662f1ed,3
6c6781f01d55d427,8
6c68093997e56fa2,3
6c68c497bfede740,14
6c68d1a34dd34c0a,3
6c696ce16019f342,2
6c697cc094c9c753,17
6c6a57b524616df2,19
6c6a907583832620,4
6c6a94cdb70f8d64,3
6c6ab0cdff3fea42,3
6c6bf78a06c0cda9,2
6c6cd2407f10666e,9
6c6d5d6096e4d8b6,5
6c6dad9929fdcc97,16
6c6e16a196c4ccdd,15
6c6f6f019d873e37,8
6c6fa0c29f84ac29,8
6c70085e81a45611,17
6c718e88d621cd03,15
6c71e54beea7cd73,18
6c72d1a5ea1d65ce,18
6c72e4a6eddc39d5,17
6c730649a13f479f,6
6c7428a5b09f30a8,3
6c757f4bbd3cd4fd,18
6c76296c52357ccc,8
6c767802f14fbb4f,6
6c78c9f916c92daf,6
6c78fa1a5c0158d4,19
6c79cb351e7f9d95,6
6c7a85620628e911,10
6c7b31c0cf97e5ac,15
6c7b33e522488f83,3
6c7b69c36623f5fc,1
6c7cf1938cfa2065,17
6c7d0f5dcba99c02,3
6c7d68f45c1385e8,11
6c7dc8871f72d58b,3
6c7e038ca01a8f06,7
6c7e6464ede0cb39,8
6c7e6567e36a1e28,4
6c7e914f96d28e33,19
6c7f3fc7b72333cb,3
6c808e750545291c,18
6c813081bfb01e48,16
6c814aa2d3e13426,6
6c82170280862d3b,16
6c8248e15bf99266,5
6c829ad0e3c33725,2
6c82fd5f97b60900,15
6c83424a1330a710,3
6c83655178cdfe55,15
6c83f4ba88c3b177,13
6c84997ef5e5d4ba,19
6c84fcb9ec397999,16
6c85ea8c59ff9820,19
6c86f068dc6ca7c3,1
6c87dfc010faeb85,2
6c89ceca4a4c5a0c,18
6c8a0ccb26636403,16
6c8b35d138cd1508,3
6c8c68b0aa2e2015,19
6c8ca600ab18b11c,11
6c8e6a0ed7519b77,10
6c8fbf29dfbb071b,19
6c904bead688b5ee,3
6c904dc75533ac28,2
6c911d77dc260bb0,14
6c913102130593fa,10
6c92224b6355ee4d,11
6c9274f7af56750f,1
6c93c59b9a73a310,14
6c948c74343ff197,6
6c94ff9b1e84de60,2
6c95d46a609f64cf,3
6c96d4a885205c8e,19
6c9742d31223bf25,9
6c97c4f59d8fcd93,19
6c982e67025bd3cd,3
6c984961fa38561d,3
6c9866ae3ade5182,9
6c987c8d8def0c52,5
6c98c7f5b58d5583,5
6c99a3a5411a1854,14
6c99bf316a26b450,5
6c99fe7f723595f2,5
6c9aad6787661eda,12
6c9c5cc4efaddd09,19
6c9c77e85cddd61b,8
6c9ca9ef014f2d70,17
6c9ce6a25f592c8a,3
6c9d6b029832b36b,19
6c9f1fc4f2b0f69a,2
6c9f64b5003371f6,14
6c9f731c46a36457,2
6ca00c1e51851d8c,18
6ca0616dd026502d,12
6ca3561adfaa54e0,17
6ca3842b36ccd65f,12
6ca385ffab1cfd01,4
6ca3f1ebe054995b,8
6ca42a88bf71afe1,5
6ca46c25adb0f878,3
6ca5429607d7b437,3
6ca588be5fcfe586,3
6ca743f650397018,2
6ca766c1cccce269,10
6ca7aaf939b38f40,8
6ca7e1383a0dad08,6
6ca86f66627a5c5b,15
6ca8a887840f219e,2
6ca8af640045f5f3,11
6ca971aebd1a46c0,19
6ca97b4f8aa4aec4,16
6ca9babd39bebc2c,16
6ca9d641468fc99b,5
6caaa3a23f07a1e6,16
6caadd5f03790606,19
6caafcd4e8a458a0,4
6cab2e32872ff543,18
6cac1b99a29fa357,19
6cac8b7552f4d56c,4
6caee174486b9e77,5
6cb0279eb824d8c6,3
6cb0cc693d865bcc,4
6cb1ac19cc83b78b,1
6cb1ac2d27bf6e36,8
6cb24c4f6c44ff1e,6
6cb2979a52c1e1cf,9
6cb3810dd192efcd,8
6cb3b556e0a3a7c1,19
6cb42a38ef30cd67,16
6cb43f7b9becec7c,3
6cb4a3bfb15531c9,19
6cb4f4514bed7db9,3
6cb58baa0c7bed1b,1
6cb58eef9d803aa9,9
6cb71658b63e2d1e,4
6cb752632a8acecf,3
6cb7fe3e08973f1f,15
6cb86ee72c3ed212,19
6cb8fbee8b83f2c6,6
6cb968fc30a7f02b,5
6cb9bd3b4200a632,6
6cb9d653dff91154,16
6cbaa397832a5c6c,12
6cbb325672ce20d2,9
6cbb514276e7998a,16
6cbb60ac7f01d8c2,12
6cbc6b91622726b3,11
6cbdcd17db705b4c,3
6cbe1039c997d4c8,2
6cbed0a39c7e86ff,15
6cbf6e9dbc7e06bc,18
6cbfdffc41c94d93,8
6cc0ce5a94abcefa,3
6cc21bc8da172cad,18
6cc25f951e363742,8
6cc337415ffe8c47,3
6cc356db0733afb1,15
6cc42ac0f50d0802,8
6cc5c4bfa6815532,2
6cc614adc7e7f1f0,19
6cc66071c576625c,3
6cc7ca021d2c4d51,2
6cc8cf27d6e924c5,6
6cc8e476a2e5584d,8
6cc9cf3178283f81,18
6cc9e3f8fcbe7914,2
6ccaee97075ab731,11
6ccb9258ddd6193d,3
6ccccd4b450918dd,9
6ccd30f394ffe68b,1
6ccdb96b7534be83,19
6cce201386482eca,13
6cceec5257d55cc7,3
6cceed19576ec892,18
6cd0b65fa0cd76e5,8
6cd0bfe8e8ab612d,1
6cd1e25a3a9c1a09,3
6cd2d7c664436946,6
6cd3c4718232343c,8
6cd3f217af7107f6,15
6cd4b0e18b29dabc,15
6cd55bd9becba66e,16
6cd68f5f583ea250,4
6cd707086def22fd,20
6cd89e4353841d62,18
6cd8bbaa13f187cb,3
6cdc0119ee5c3ffd,11
6cdcc90032db77f6,3
6cdcc9c8363c4e4f,5
6cdd56035cea6bee,15
6cddfe7c7ebb0662,3
6cde58bf990f86b5,18
6ce01d03d98cd0e7,13
6ce0c72f8347d01e,2
6ce0d9cb6c75245b,3
6ce14c77a6f3e0e2,8
6ce1ab29f63a87aa,4
6ce22288122d61b7,12
6ce2b6341de8e227,6
6ce5081e49a71af7,10
6ce558dd36cb5c96,6
6ce67289fb0ded1f,15
6ce721a7f97b6c6f,3
6ce83637e9c13bf5,11
6ceba5face80b528,19
6cedfea0080084fa,18
6cee5735ec29bc62,3
6ceecddf9216b4eb,13
6cef8a94700a490a,18
6cf0a3a00de06e69,3
6cf0badf63bd5ac8,6
6cf114015227c958,4
6cf2c94d2d2db358,16
6cf323b8212d43c2,5
6cf3bd51d4554c12,9
6cf4b967a06e8d77,14
6cf4c1de05c27d23,8
6cf50862903c07c9,8
6cf518afc593548a,17
6cf6163a56a1ed82,5
6cf6b7975bf55553,3
6cf6e6664ecff040,18
6cf89b009deab8fa,8
6cfaad0b0ca8ee93,8
6cfb18ccb902cd94,11
6cfb28798d9f6321,15
6cfbfa7fc5c09cce,12
6cfc00525e34e57b,5
6cfd712a8939edef,13
6cfd7e40f43f0c47,2
6cfe103d2f2f07a0,16
6cff1200214f9d5c,3
6cff47d627bc6bfa,14
6d0030394356926b,10
6d003140e4b7208b,18
6d010f9fb9ba894d,14
6d01167ba1108b69,9
6d01bf825e4a2595,8
6d0212ee50af0064,3
6d031eb42c5caf7c,4
6d037827888e63cc,11
6d063dc0c0c3d351,18
6d076d0b3ed7f1b2,8
6d0821e4ae0e002f,7
6d087a0a22a9f08a,10
6d095d187302f29e,19
6d0973a554b8cef9,17
6d0a22f6809eeddf,3
6d0ad6e8e26b4ffb,12
6d0bc408a3d9431b,9
6d0c1a44d194da5f,19
6d0cb03d5e8e86c1,19
6d0e826a8892f39f,17
6d0e9fee1ae16cf1,16
6d0f44862abe6b31,2
6d0fa0ac9f175b05,1
6d10e5efaad6c429,10
6d1119d23a78645b,7
6d120f5d522207a1,6
6d130eebbe49682f,2
6d15357c00d65ec5,16
6d15bf48966c08c5,2
6d15cb74a33caed0,16
6d162de98831f847,3
6d16f65f55ca4b4f,18
6d17b870ec54826e,12
6d17d6bb67715b13,10
6d1840a5d1bee2f9,4
6d19e37c4e3c4948,18
6d1a06d4ac0c07e9,9
6d1a8578a4648c72,2
6d1b32ae8156262a,12
6d1c00e8895d52ab,8
6d1d09708bdef939,17
6d1d4be580005fde,19
6d1de8ab2eca9993,3
6d1df26b1c4a2860,5
6d1f1cf220968618,13
6d2027714c21fb4e,4
6d22928320a998b6,16
6d2385139a07823f,5
6d2392a3c77bd5b2,3
6d2473d783421b27,9
6d25ed116a424db5,3
6d260fdc428adfe0,13
6d26f38170114ee3,6
6d273f18970a6f9f,8
6d27539b8cd13cc2,8
6d292d525fff311f,16
6d29e12f10416e15,20
6d29e7af337a98a1,11
6d2ac7ebde4fbc94,16
6d2b4732df546f16,18
6d2c7a7ed732c548,19
6d2cd36e87def07c,6
6d2cddeddf061e0e,5
6d2e1fe3815fc380,13
6d2e9e042a015856,10
6d2ec117ea846a1d,9
6d2fd5c0b100396e,9
6d2ffffc229cac68,3
6d30119009bb2dec,3
6d310521a4c92f94,5
6d3307446eb7de4b,3
6d34e61059a6c2aa,10
6d361e128b420071,2
6d367d6b0e586d5c,11
6d36bc4d15604c8a,18
6d36c6c7104e2dfe,2
6d36cadd549968a4,6
6d373e07f090f349,3
6d38632d3b91296b,11
6d38f3b4bf338ca3,17
6d39ca62377feb34,19
6d3b6352f3441a53,3
6d3b7e4c88c97a70,16
6d3b841128d611cd,15
6d3ca48c66a3feb3,17
6d3d371a3d999366,13
6d3dabec456a8e04,10
6d3de22d07889a91,8
6d3e878c6c9c7e11,7
6d3e98cbccae893a,2
6d3eaa1edca1de3a,7
6d3ec3a1e8167f2d,16
6d3f0a61511eb784,8
6d3f171d8e4b3221,5
6d4005771be0a046,16
6d404a35782113bd,5
6d40b118cd55b72c,8
6d41532aded08da0,2
6d41abf8cd48e6c8,19
6d43710b5f8cb989,8
6d43752c45497e95,18
6d43a4dc461dd854,2
6d43abe308ec6bac,14
6d43cbff7d7338bf,17
6d4474c262e9e90d,2
6d45829da8a9eed4,16
6d467d8d600dda39,18
6d4718239dbabc24,6
6d4787da607d7c8a,16
6d47cf2605973c6c,7
6d47eaca582a7428,18
6d48245513d50e02,18
6d48d376b939990b,7
6d48f7586da99b26,14
6d49207dd751d07f,6
6d4b12ff191dac30,16
6d4b13c88336603d,12
6d4c94c1664fe6c0,10
6d4e86495171480e,15
6d4e9fc6594a7be3,15
6d502757c5b90c64,11
6d50a7ed515877b4,6
6d51a23da7fdf1a7,3
6d51a9e49f2ad6b5,18
6d5206ad9ec29291,19
6d5237073272d0ee,12
6d5274128aeae18f,12
6d52761bf9aaf48a,4
6d53281b081aab3b,19
6d5352bf398ed177,17
6d53b90308638d9a,2
6d55f2e799fe7668,2
6d572b97ef307cd4,19
6d57a750dae89c7d,5
6d57cc24a6a40db9,13
6d58617032ce3050,6
6d595cb4a2222495,12
6d59b88727ad8660,15
6d59e91164f2d9eb,2
6d5a8ee0e42a1574,18
6d5ae78205776323,8
6d5b0427404e27f7,10
6d5b0dd2e4f7680c,6
6d5bc0cc4c411606,6
6d5bf7678abf04d4,3
6d5c8b602c64271a,15
6d5d5919c632b70f,8
6d5dab3a18bdcf03,15
6d5e11132d536926,16
6d5fa570e79977ff,17
6d5ff7e06054c4ae,5
6d600fc0c32e0704,3
6d606b10a2bcdefe,16
6d61eff947817bf6,2
6d62850b43c0c446,15
6d6320f186f23ad6,8
6d637ed4953b9000,6
6d63b421d7cba0a5,2
6d641248bd8bf23e,6
6d6412b9a83d4f38,15
6d64d77762caa772,2
6d65da2985db8308,14
6d6671383b2022b7,5
6d679434d87b3482,19
6d68932198c72049,19
6d69540a1dddf5b1,13
6d6993042c75b18a,16
6d6b8ce681405927,9
6d6bd33297f366bc,1
6d6d7fb211435f6b,18
6d6f034f0c82460e,7
6d6f93580faf7afe,7
6d700397a0c91e17,16
6d7144d4d463d759,1
6d7146ee5e4764c4,8
6d718e1ceeb8c00b,8
6d7242d6e6645fa9,12
6d72550a0347b557,3
6d7367dea3482c8c,18
6d74960bcb06345b,19
6d77458aa8790e9f,18
6d77eb9b62a3b7d3,7
6d78c3e91361ca4c,3
6d790df148830391,8
6d79d83a458481e3,9
6d79e1821eca4754,9
6d79e48e96fdb70e,15
6d7a4bc0af82b431,11
6d7a995943df3015,3
6d7b52b431bd4bcc,16
6d7bbf0297243a1c,2
6d7be12f551f483e,3
6d7cc6ab6c4b4448,13
6d7dc11b089387bb,3
6d7de104d780696b,17
6d7ef60281ef5494,2
6d7f628ae6ce66a1,16
6d7fe1a4a8a0552a,3
6d80a1cd67bcc79d,4
6d80f3cf67c1287e,3
6d81312ee80d8933,19
6d815131ee218478,2
6d81d08a8c5981a3,2
6d81d3cfe09e8c69,18
6d82bc37872a268a,9
6d8371569f06c2fc,2
6d841efd380e10e0,4
6d84a31501e867bc,16
6d84fd6dfbfa5c00,15
6d86a5b61ab96964,18
6d894bbc98def983,18
6d8a450e30d37e34,2
6d8aeb85ad315d0e,15
6d8b2312b7f8e76c,8
6d8d6f65789bc6a2,18
6d8de13f875ef3ed,9
6d8efbed6cc47ace,19
6d8fea737519b33d,3
6d9212555c9ca8bb,5
6d92e3f38a569f9a,19
6d940b999dd354ba,18
6d940ceb3133afc1,12
6d940f8993a0263b,3
6d9432c05fa3bf31,4
6d9441f7dd1f5407,17
6d94d2618c539170,18
6d9588b2a4ecdd1d,16
6d95aafcbd6b0941,19
6d95f33aabf92042,16
6d9603290cda304c,18
6d981cc709efe490,2
6d98dd94c5ac8c56,12
6d99c69844d8a2e1,19
6d9a055272d67687,3
6d9a5e494004c7ed,13
6d9a9189a554c86b,2
6d9aace287be1beb,11
6d9ac6b1dc20c17f,15
6d9c18e51d60c9f5,7
6d9ccf3d5b639c0a,3
6d9ccf45daba5a4a,13
6d9d86c6f5c5505c,2
6d9eccdefdc33003,12
6da0318032aff728,19
6da0a89f30800ed3,2
6da0bd7243a4ab78,18
6da1084625c4a9c3,18
6da14906b2a53f9a,16
6da199b58bbf9d64,5
6da1b46868b307e9,3
6da1d96415c379c6,13
6da1edc4fd15d57e,3
6da27e150e516169,3
6da292869136eb3f,16
6da308ec3872e8ba,3
6da33654e7f3201b,16
6da454d63a66d1ac,3
6da7314e95d54b8b,18
6da77ef1aa00ebfe,10
6da7fba4f09f3043,15
6da80018d08745bd,2
6da8dddf65e850b1,2
6dab1455c8899e4a,20
6dac537817c8074d,6
6dad4254aed322cb,3
6dadbbb6f86e15e3,18
6dae2a7e48d77c18,5
6dae5059e74744ed,17
6daf9ef131b86f9d,6
6dafcaf27b03373f,18
6dafd69536cddd99,11
6db128cd3b8977a3,7
6db21abc8d131b45,2
6db294649b86501f,3
6db2eee3e9d9409a,4
6db4e70c56e0d247,18
6db59b8841077334,2
6db5ad4c6567141f,19
6db6cb7635dc9ea5,3
6db706b0f19493a7,9
6db72abd52f696c8,17
6db7f79f71a534a6,19
6db8e9389744a602,5
6db8ee0e53d206c6,2
6db9c0d8d9147320,17
6dbcaf8d9fa38b76,11
6dbd1bb3696faae5,3
6dbebc04810d35d9,19
6dbf8539c74dd918,2
6dc1068746ed0666,6
6dc1095fe750d21a,2
6dc185519cefc302,19
6dc210ce1a27de35,16
6dc346443ab48413,14
6dc43f0295302f23,16
6dc4b14f7ea253fb,3
6dc4d74a138d22cf,8
6dc5c9c9b3d0eb59,5
6dc698a18abed042,11
6dc72f9694fbcb49,8
6dc735d5d394fdfd,18
6dc8d66647b29ba9,16
6dc8d9ce35bb68db,2
6dc99b6b0353ea3c,2
6dc9a167050865aa,17
6dca9cf197aa0b9c,7
6dcabe03653f260c,18
6dcaffe0ff003b14,17
6dcb5e48be009a2a,8
6dcbd080c35655ad,15
6dcc07b86b4ba95d,3
6dcc2c529f4fbb1a,4
6dcc49eb0794367c,5
6dcc6e86b06a03c3,3
6dccee022a6343f0,5
6dccf42d1dfd10d2,12
6dcddf3f1184e6e0,19
6dcf5f2c4869603a,3
6dcf9f31123be92b,15
6dd13dcd4592d971,8
6dd19acd0cd1908a,1
6dd2474bde253b1a,1
6dd2eed18eaf8e99,10
6dd39d3b3283fbf2,15
6dd3dbdb05ad47d4,11
6dd62fd4613a4c02,4
6dd68c0e440e6741,3
6dd6f560e7f0e00b,4
6dd71a63f4a6e986,18
6dd73feab8ea98f7,1
6dd749bd2aa4cdce,10
6dd7f0bc565d05c6,13
6dd947d13232660f,8
6dd9c7e87e281b40,7
6dd9dcf0982d7bf2,15
6ddabfaa1fb264ec,11
6ddaeffceb372349,6
6ddc3d4151ae4cb3,3
6ddd506f1c8ff0da,16
6ddea8fc408ed60b,4
6ddee222f5186158,12
6ddef92637496015,5
6ddf263515606a70,14
6de01f751321aae1,9
6de06c241f03e411,15
6de083738cc9de2c,6
6de12ac0748a1719,3
6de20616e9837b4b,2
6de21d593167f539,2
6de2e71f7170bdbf,13
6de3ec817322a59f,11
6de55e6e1bfaffef,1
6de5e70b236b6cfb,13
6de7fae76c1333b7,15
6de84e3900c30287,7
6de8a0c330aec0ff,13
6de8a22e22172ee8,2
6de8ef450166c4d7,6
6de8efc1e239c8e2,6
6dea1365fd05e11f,2
6dea675272478732,3
6deb764d23ca69fd,11
6dec64cc9dde1692,13
6dec755a63c596fe,3
6def729d96fa37bf,18
6defb4a235bf0daf,2
6defda14c531dd74,17
6defe20e32506287,9
6df13730e7ce98f2,6
6df392c98ec1dfd0,16
6df523f24d6b3071,11
6df578b8adbccbcf,18
6df666a5f4590d2b,3
6df76b6d27947429,9
6df7eaf9325c00d9,13
6df8d5117ad6a532,12
6df91bcef8060f9d,12
6df933c0784d060f,6
6df96fe6f07b38cb,16
6df996928c0f0c14,14
6df9b31275bdc36e,8
6dfa61a9648df80b,19
6dfaa2a84213df8e,18
6dfb3e092ee32fdd,2
6dfb6b62dd055726,2
6dfb8ce97660013f,16
6dfc58a5e0bbbc24,12
6dfd5b38ba071f94,18
6dff1c1df7236ff9,19
6dff55611dea901b,2
6dffc4d3f5e1986e,14
6dffe178fd47ebce,4
6e009c88095a9973,13
6e00c6023a538020,3
6e00fd4775cbc6dd,14
6e01e3097b72bea6,10
6e0245b7098bab7a,11
6e03367b27d3884c,15
6e04c65b4c1803ee,18
6e058cc91075e341,2
6e05949fb55f1a07,3
6e05e058b0aa2d0b,14
6e074faf4a41a887,2
6e07dfb9e387cc79,14
6e08b50087ac65d3,3
6e08eea13d8f1853,3
6e09bd4a45860e0c,18
6e09c49891c48d2d,6
6e0a24a734387792,3
6e0b4aa7f8c6cbcb,3
6e0b6ff600aa8f85,8
6e0c0cbca7436a8a,18
6e0c28d1f17ce518,15
6e0c29e11f0c6b6b,10
6e0cc2718dfcd07a,2
6e0d167c31a1c618,4
6e0f0cb0553ed4d2,13
6e10c481c9951209,15
6e1234ff52942c1a,4
6e13bc9c51fb68d1,10
6e13d280d4f590e8,18
6e13f80619486b3c,5
6e141a79ae60e46c,5
6e1426971c54e507,7
6e15749754a4b683,19
6e15a332597afe1c,7
6e15a85ecb8c7896,1
6e15d941c022c3b3,8
6e160ff8828447c9,18
6e1712b0aebde111,12
6e1732b5e0bdb347,17
6e17e74a456ba7fc,14
6e18f93370b020d8,17
6e193d0d9f8015ed,8
6e1a316176eb31bc,3
6e1aac5031981d6e,5
6e1b98fb24e7c3ac,6
6e1c9b2f72f12996,5
6e1d6aa45a7b1aaa,15
6e1e87ba02acafcc,11
6e1ed4ea28cb6c66,5
6e222efdabbdee47,3
6e22388a1bafe452,3
6e24c8561971ea60,8
6e252d05fb67231b,5
6e26b7e5e56bb680,19
6e2872b86112d004,8
6e289229dc4783cb,9
6e291059aef3939d,2
6e29953cf4b38caa,14
6e2b96f626735e99,6
6e2bcd585037f1e9,2
6e2be6bbceb41ebd,6
6e2c36e40797b60a,5
6e2c611dd331b0e7,14
6e2c6721d893598d,15
6e2c9ac519a7789e,13
6e2e375696490277,16
6e2f1f5fd39301bd,18
6e2fb46c0e9847da,15
6e30bd3023a5a793,3
6e33174f5f357699,8
6e331f42ce23be84,8
6e3384b0a11820ed,13
6e3582550535a331,13
6e36691f0468cadf,18
6e366f5207d5aa2d,11
6e36758b735cb7ab,7
6e367eea7820da6a,3
6e369da1534610e9,6
6e37d926f2ad8b24,3
6e385af60fd90f93,3
6e398ce770b25f43,18
6e3a05af3c706b74,19
6e3a6d66abbaac1c,3
6e3a7409c0c66d26,19
6e3b418a90c66e57,16
6e3ceaad7e2a252c,10
6e3da50013617aa4,5
6e403f48044f0dda,16
6e409931542f436c,3
6e420a51ea57f57c,3
6e421cbd860739ea,13
6e432d36de96c5ef,20
6e43ca69d70cb3b5,3
6e43d10a3e3a3774,3
6e454ffb61d707c4,9
6e465b13305ed7f8,6
6e47457bd7cc2dfe,18
6e47b5125f535d2f,3
6e481a089cd65bca,3
6e48f1e383ebf152,7
6e49176cec0460a6,11
6e493f247877c8b3,12
6e499abd097ae01b,3
6e49c866de4966f0,3
6e4c39419c7adc17,18
6e4d92dc81e77dee,7
6e4f482a52fa8996,4
6e4fa7144ff872d8,2
6e5004764fff4edd,6
6e50d67c1944bc5f,1
6e51426bf5379bfa,18
6e522e33dc57da64,18
6e52679442d6d73d,3
6e53cb7e16071388,1
6e569ca52e8ce091,6
6e569d3cbe45a70b,9
6e59d0af659e41bb,7
6e5a272faed47b1c,10
6e5c2d1a7f08526c,5
6e5e718e478cf3a2,18
6e5ff542976eec0d,12
6e60f3cf46037c2a,18
6e61290f90921014,4
6e6167cc5ec82f98,5
6e6236be566ec713,15
6e643bb15d3772d0,13
6e6582f350e7cfad,7
6e65a6a999c74966,3
6e65f0503e0ce813,15
6e676054b4b6d49f,18
6e67d51ba3d2cb91,2
6e67dfa2777c5d47,15
6e683124d92f229f,2
6e691c8781d1a214,2
6e69e0e372fed326,18
6e6a907d223b88f5,5
6e6be7b7af775e78,18
6e6d7c4a23d2d97a,7
6e6ddeebcf6d97bf,18
6e6e2063ef950c4b,3
6e6e255f0d839edc,8
6e6ea771d7980650,14
6e6f375d50550e99,19
6e6f873df39b6064,13
6e7022e3bff8788f,3
6e713e5280b29c64,7
6e714c0b02b804d9,12
6e719f42c01ef8b6,14
6e7255b905e675ae,11
6e730bfffa6291ec,5
6e7682c29bffd41e,6
6e76bc53ceea4775,18
6e7726aa8e9c3613,2
6e7740ebb3ad0742,5
6e774841c7819aac,11
6e793c412841cfee,5
6e797422442d9a66,14
6e799363fb59d218,5
6e7ad75a524ff74d,11
6e7ae514e4948377,14
6e7c13ba0ed1437f,5
6e7c248c6c5d0962,1
6e7c7e3f68ceb461,15
6e7cc3179d15f723,8
6e7ec856b6ab7e3b,9
6e8022755add3dd6,5
6e803c85d20a99b9,10
6e808768f8c6a5bb,16
6e809008da970c8a,17
6e80a5f52f217234,8
6e8238b6f94f6da5,18
6e8268ffbd76543a,11
6e8302b4991286b9,14
6e83f9eecad2ed88,4
6e8465591c5bae33,18
6e84794db7979fb8,4
6e84a36b956d6837,11
6e865d11b9e3be54,2
6e870b1577cbaa68,8
6e871d18cc3692eb,13
6e888091df2832bb,6
6e8a1476535a61c5,16
6e8ab3f4e2aa7d58,4
6e8b1dc4b65c70e4,8
6e8bc65def89eb35,18
6e8c612815b4d7d5,3
6e8dc4711cb83c47,2
6e8dffe332a57023,2
6e8e04f4cfb35eeb,4
6e8e113da8b15cab,16
6e8f0198fdadbd18,3
6e91023fd678092f,11
6e920f56240b8e39,11
6e9262695c9a8c62,3
6e9286c3953a3e47,13
6e93145095b13b2b,8
6e93502540599137,3
6e972107dbc30d0c,19
6e97ec0bf417e387,18
6e983abe1a5f575e,18
6e992b8a8cad8bfc,3
6e99f55e082dc90e,6
6e9c5d4d5b88b139,6
6e9c6f8c4d1901bc,18
6e9cd6847a61de84,5
6e9d3d3012068d35,2
6e9d5fa7885a2763,8
6e9d926c194b1b30,7
6e9e1c6c4e409e14,15
6e9e650e287f71b7,7
6e9ec2723a6b918d,10
6e9f58a508a12276,4
6e9f5ef7dce77b67,8
6e9f95e641178ce0,3
6e9fc77098c0709b,14
6ea064790529a10c,19
6ea1d0b56d620c5b,6
6ea1d61e040138c5,10
6ea23b5c30e636a0,10
6ea259ed69cd7aec,2
6ea2c988d15f8f89,7
6ea325ec5e305492,19
6ea4ab903548f4d5,3
6ea629d71ed3eccc,16
6ea636832f38c767,13
6ea70b4803a7b96c,12
6ea77e471143ec3e,12
6ea8b5c43ff7c601,5
6ea9238e6cd6850a,8
6ea998f7dbc19235,13
6eaa8b5bf1117521,3
6eab1cd7ab68b2ae,19
6eab3180ba34f93e,15
6eaba3806f88d2cc,10
6eac14bdfe9482b8,19
6ead135e0bbb1ed8,6
6ead4fcb0402bd07,15
6ead6668ccd5bebf,5
6eada35260ff868f,16
6eadea09f8808d83,4
6eaec5d310037218,16
6eafc35d5123a8a0,13
6eb12afa736c8a77,2
6eb17c4f3d82fbab,15
6eb223159e867981,13
6eb28cb398f61e4d,8
6eb2c7127f68bbcf,2
6eb30887d26be2aa,14
6eb3a04bfc865d14,3
6eb4fc8da82487a9,17
6eb537cb161cb05f,3
6eb5d6ade07c6e27,3
6eb6bff3dd478040,9
6eb6c322f1dda590,10
6eb6e325819f1267,3
6eb7e65c20cac54f,15
6eb8670ceab2dfde,3
6eb96a3c81f95d54,18
6eba1db163d2cf89,6
6ebb5856328ee459,3
